31960	02177	81652
31960	14388	48623
31961	27077	70763
31965	57047	45700
31966	06091	46369
31967	11676	82261
31968	60686	99667
31968	67250	17126
31969	49224	51139
31971	36612	36936
31972	00447	21835
31972	22614	99534
31972	89126	30141
31973	40863	23896
31974	25294	17431
31974	54823	25917
31975	13704	25358
31977	58795	14949
31980	29473	98237
31982	64024	14275
31983	45029	36318
31983	66042	31652
31983	87916	90845
31984	16531	81060
31985	02651	04942
31985	14376	57970
31986	37509	99922
31987	26902	67019
31987	72713	50140
31987	94863	52274
31988	56473	79112
31989	39135	94748
31989	62401	86849
31990	89236	68847
31997	86837	15778
31998	77474	47396
31999	15638	65665
31999	47730	82951
32001	29684	40572
32001	44952	22538
32002	77597	91175
32004	92092	87834
32005	09726	66942
32005	14903	75407
32005	22583	08613
32006	67763	26309
32008	44804	33493
32010	93692	22485
32012	85469	40374
32014	55202	45936
32015	36284	68264
32015	46953	40747
32016	59788	36547
32017	68789	72721
32018	12530	29862
32018	40856	91966
32018	55273	69501
32019	33412	21139
32020	00773	01063
32020	43521	11431
32022	73807	57176
32022	94872	89235
32022	97767	37549
32025	62608	62690
32026	52613	60992
32027	14444	17240
32028	04922	92370
32028	11353	60681
32029	58466	40474
32029	84621	20188
32029	97379	88351
32031	36297	54790
32031	39101	04758
32033	40212	08708
32037	99681	08716
32039	04392	91400
32039	12793	35881
32041	29575	91530
32044	83170	40661
32045	61846	70339
32045	71050	31846
32047	90428	59900
32049	17095	14299
32051	31771	91564
32051	79427	67856
32051	81564	72156
32051	84903	69329
32052	96410	22704
32056	19174	56186
32056	47991	72427
32056	62974	25881
32056	72135	94490
32057	01229	77611
32058	04720	71939
32058	68528	22932
32060	90659	88705
32060	92426	13674
32061	04832	29957
32061	87003	73766
32065	73737	45182
32065	89686	10922
32069	04324	66855
32069	72945	36461
32070	91410	27714
32072	09561	68869
32072	65700	05879
32073	48488	54660
32074	76091	80251
32074	94315	37140
32075	97191	76980
32077	33232	94800
32077	71772	91768
32078	41659	51063
32078	71835	27426
32080	18037	03631
32080	36100	56428
32081	17181	95185
32081	35400	19872
32082	99827	58152
32083	47762	18249
32084	32181	04537
32084	33899	64580
32084	56746	07767
32085	64340	48030
32086	05395	47103
32086	45585	47127
32086	48558	54693
32087	12595	93312
32087	13577	66073
32087	39066	51781
32087	53149	11150
32088	87731	65397
32090	83470	51777
32090	93036	04744
32091	93693	65364
32092	10946	53322
32092	75926	21568
32092	85665	79917
32094	14663	35673
32094	78262	45431
32097	42594	43709
32099	45903	48930
32100	57687	87073
32101	61106	69053
32103	58306	44762
32105	52515	97817
32106	71520	77822
32108	54525	87721
32110	09963	61549
32110	22095	50769
32110	37952	33221
32110	72847	29282
32110	76976	48843
32110	93315	09780
32111	87332	55399
32114	65747	20356
32114	74350	24039
32116	56209	36266
32118	27311	56482
32120	42693	88575
32120	82605	62493
32121	25801	55236
32123	47438	94198
32123	69819	94619
32124	66512	92621
32126	69585	50369
32127	98628	45849
32129	36540	01591
32132	33388	57152
32132	52107	42194
32132	80802	16132
32134	65469	89689
32135	54004	31969
32136	42231	26174
32139	52525	19548
32139	68720	54948
32141	96314	65313
32142	68059	64600
32142	70361	55028
32143	04865	51056
32143	97550	40816
32144	60967	22050
32144	62123	77878
32147	75433	47145
32147	91815	81514
32148	64750	73474
32150	00180	97566
32151	41930	29313
32153	21896	24652
32154	67734	13208
32154	82337	11735
32155	23540	44122
32155	65160	68715
32157	41680	54529
32158	89268	07235
32159	34663	08793
32159	43224	18001
32161	14133	32135
32161	71697	52708
32162	41055	67186
32162	79822	45759
32163	59616	12220
32163	92895	46218
32164	28297	68636
32164	65422	19470
32164	77605	02011
32164	89219	65151
32165	73852	52888
32168	89483	26815
32169	90275	84974
32170	20031	15615
32170	96506	64670
32171	56495	43539
32171	70075	73031
32172	88375	03583
32175	28823	62081
32176	53787	53612
32177	44576	42906
32178	05627	18341
32181	90653	77553
32182	30434	47138
32182	39453	29048
32183	14471	64972
32184	33053	79088
32184	42499	46809
32185	69500	63897
32185	97300	03612
32185	98098	13727
32186	87355	66017
32188	52785	87941
32189	66636	28151
32191	79471	74487
32191	85634	30578
32194	29853	96824
32195	56760	04110
32198	56015	33787
32199	61908	40795
32203	67638	53770
32203	87994	41784
32203	96254	28539
32204	29293	60070
32204	43417	49418
32204	94768	25396
32205	75332	25448
32205	85284	95241
32206	31086	56024
32209	19007	98378
32209	30796	50820
32209	57040	47915
32210	36526	37278
32210	67411	96521
32211	09974	50945
32213	13409	46368
32213	33973	12365
32215	78223	70004
32215	92517	90968
32216	79320	64913
32217	24676	87353
32218	99488	03317
32220	99490	45527
32223	46883	07973
32225	21888	76354
32227	31704	68786
32227	41241	15079
32227	64330	75101
32230	62856	81095
32230	69476	06017
32232	11620	66930
32232	21987	68862
32233	13303	78233
32233	28731	93088
32233	31423	73274
32233	49984	88563
32233	51730	16804
32233	63962	16949
32233	81351	56301
32235	21129	45658
32236	45421	11226
32237	93758	52704
32239	91128	60017
32240	03459	31378
32241	93562	56968
32242	05206	50897
32243	68400	59075
32244	22008	60145
32246	96017	34480
32249	44102	67083
32250	20774	86896
32250	33629	01278
32250	48084	37750
32251	35186	07995
32251	49609	95427
32252	32419	48148
32252	90172	43637
32253	44533	29007
32253	49555	72783
32255	14008	08036
32256	44801	24157
32256	89940	54355
32257	37254	52169
32258	41107	50996
32258	49295	26524
32263	06306	83968
32263	55136	01601
32263	70393	83665
32265	62486	84262
32266	43456	38690
32269	17821	65048
32269	61063	84734
32271	22480	74588
32271	66301	48591
32272	11012	08652
32273	04630	80145
32276	05311	64809
32277	90241	48384
32278	19611	80312
32278	61249	51867
32278	61549	24246
32278	63954	27035
32280	48705	84732
32280	76999	39709
32281	26442	67634
32281	68146	02347
32282	99892	93211
32284	13852	07966
32288	65965	38003
32289	11161	01352
32291	74037	22839
32292	96063	19399
32295	83800	75646
32296	68871	07347
32297	90738	91118
32302	24386	69904
32303	28962	41716
32303	41121	30264
32304	09880	00872
32304	36451	19880
32305	43556	33543
32305	53204	55092
32305	61924	46591
32306	46394	27907
32306	53979	59455
32307	08564	72527
32308	14298	70636
32308	25957	24057
32308	27172	78347
32311	77021	36736
32312	96128	89834
32313	96202	28300
32315	35859	13417
32315	54283	04064
32316	15018	41311
32317	09607	48505
32319	40635	54959
32321	05774	77830
32321	55323	67061
32323	06761	42217
32324	01123	77646
32324	45807	37714
32325	91273	77847
32326	23686	66268
32327	87670	73905
32333	30874	18951
32333	63306	83133
32334	44928	81689
32335	16725	83732
32335	67743	40530
32336	55968	64609
32337	38215	60851
32339	27308	67027
32339	66413	81724
32341	51660	47182
32341	52579	07163
32341	54296	29378
32343	90954	42651
32344	32342	39419
32344	57635	78259
32345	46744	06418
32347	40493	82543
32347	51973	26615
32347	94034	33639
32349	04048	32224
32350	61338	17941
32351	44951	11671
32353	21587	31800
32355	26832	67734
32356	43548	67808
32356	78561	80682
32358	07569	90590
32358	94699	80547
32359	93360	26323
32360	43770	61949
32360	71752	63545
32360	91695	20501
32362	18343	81639
32363	40034	66001
32363	54609	74848
32364	57325	72841
32364	82583	47634
32365	61244	70825
32368	74576	81250
32368	99826	52838
32371	32687	72483
32372	71632	04244
32373	74536	06828
32375	01439	43696
32375	19456	65829
32376	96971	11459
32379	36691	35850
32379	69615	54882
32379	82670	40342
32381	08117	94426
32381	40298	52422
32381	97381	11983
32383	15327	69958
32384	00350	00442
32384	73345	10211
32384	74574	25318
32385	63243	43658
32386	86111	87148
32387	72228	05904
32388	33813	51439
32389	24675	24269
32389	68332	43651
32390	70076	33405
32393	21693	38535
32394	44626	25930
32394	97029	48723
32395	68338	39286
32395	90105	64901
32398	25369	13209
32398	27703	39423
32399	84577	47190
32399	98102	46247
32400	03694	21527
32400	39365	90701
32403	46423	37644
32403	61268	01303
32404	08423	64366
32404	69400	55668
32405	32836	84957
32405	34774	16961
32407	75899	86668
32408	41833	01687
32408	71791	68977
32410	27960	87731
32410	77005	61640
32411	86695	48708
32412	56854	98377
32412	80168	76964
32413	29142	21170
32415	27762	58798
32415	28377	07485
32416	94509	67191
32417	66155	58167
32417	70836	53248
32419	81139	39528
32423	15374	95977
32424	92813	97211
32425	70018	45130
32425	96629	24036
32426	20028	38092
32427	49410	07494
32427	52586	94869
32427	67779	18102
32429	58097	69370
32429	71471	32913
32429	89029	41507
32430	77831	59381
32432	65868	38946
32434	44654	71334
32435	89498	89406
32437	52517	85372
32437	70653	49945
32439	20380	64551
32439	91096	15700
32439	95980	54391
32440	68763	15782
32444	91406	56169
32444	96560	10411
32445	26244	65471
32447	11988	99760
32447	36712	31821
32448	61928	86070
32448	71670	51283
32448	98045	75180
32451	53780	93043
32452	05702	37082
32452	41799	62373
32453	43670	77478
32455	78907	17159
32456	21231	62711
32456	97711	71125
32458	71447	43256
32459	35895	92031
32461	59580	99388
32463	14648	03940
32463	68519	74759
32466	74829	34660
32467	06514	48011
32467	52460	04785
32467	69642	56368
32469	10670	98315
32470	70387	02650
32471	25478	29007
32476	64345	05058
32477	80527	73827
32478	39301	32469
32480	74373	36824
32480	89602	16041
32481	57242	02387
32481	66478	79942
32483	81471	63091
32486	78728	31837
32486	98475	54308
32489	72441	95377
32489	89293	06396
32490	84541	84476
32491	60073	86614
32491	79880	53527
32492	82767	37493
32493	73587	76961
32494	13724	96807
32495	27903	60402
32497	75351	54571
32498	37118	52925
32498	79215	23479
32498	89853	19990
32501	01734	98983
32501	58891	80870
32503	31957	15704
32503	60722	99841
32505	21537	16213
32505	66951	06039
32506	10353	57143
32506	38922	34556
32507	62105	74963
32507	99358	96995
32508	29192	39042
32510	83843	84949
32511	00345	80907
32514	09332	79136
32514	89211	99982
32516	95848	14061
32518	01156	95291
32518	09309	54584
32518	29026	41971
32520	75552	65326
32522	99108	51309
32523	35811	44817
32525	14950	30980
32525	24503	28309
32526	98662	93590
32528	83380	39433
32529	82081	68547
32529	89437	32871
32532	76191	02046
32533	20388	20989
32534	28051	79911
32534	76813	52378
32536	69677	05349
32538	25523	55568
32541	24822	75929
32543	09367	54305
32545	16627	85212
32545	62071	91250
32545	68780	82988
32546	56635	89391
32547	03521	47321
32548	05956	22689
32549	21907	56088
32550	33324	58544
32550	36315	09238
32551	07236	12754
32551	09676	07260
32552	13233	86260
32554	49913	57300
32555	23596	17410
32555	35881	00760
32556	54098	19262
32558	28145	88320
32560	63207	94906
32560	87272	20560
32566	77521	02567
32567	91269	59169
32568	25331	35973
32569	63756	72086
32570	72200	37057
32570	82050	24222
32571	11076	12809
32574	82007	29031
32575	06157	28506
32576	42263	42436
32577	61678	35907
32579	01810	46053
32581	33928	98439
32581	87299	23056
32583	58121	28275
32584	65050	80915
32585	91176	17129
32586	06925	67063
32586	81654	96165
32587	03772	94461
32588	70924	85677
32588	99623	35318
32593	32580	33806
32594	70514	47159
32594	83951	95360
32595	57222	41389
32596	48084	69400
32597	36996	66864
32599	66547	76593
32600	60873	71182
32600	82568	62340
32600	85798	70911
32602	60541	72507
32602	68532	87689
32603	08010	24327
32604	42826	10894
32604	63121	52312
32605	55791	41655
32605	64785	25009
32606	25485	65111
32607	52069	37354
32607	54856	84463
32612	44371	36689
32612	50597	23363
32613	12557	62357
32613	28229	73078
32617	84100	49586
32621	62677	60144
32624	05556	04002
32624	37773	70623
32624	46655	36089
32625	70083	60124
32626	49902	26538
32626	51997	23291
32627	70588	84957
32628	66618	64995
32630	34898	19198
32630	93980	56706
32631	70008	45873
32632	07906	06525
32632	09732	27294
32632	73861	90902
32632	75207	54828
32635	96647	66763
32636	23000	21086
32637	91175	34915
32638	45994	22530
32641	03379	78663
32642	37735	38237
32647	68594	39990
32648	30336	07683
32649	38356	24346
32649	45297	08078
32650	67464	77285
32652	35081	47716
32652	99147	42199
32653	23261	24312
32653	72276	58711
32656	11266	80399
32656	27394	33385
32656	84157	21249
32657	81060	87808
32659	07133	22714
32660	67495	80276
32661	61166	03823
32663	97127	90169
32664	75968	36497
32665	20751	98813
32665	28132	70199
32668	08989	31700
32668	16416	85959
32668	55791	81714
32669	54121	73185
32669	85889	72290
32671	52517	49718
32672	65139	30328
32673	35016	61641
32674	39922	59143
32674	80003	88035
32675	92765	49575
32677	76695	67956
32679	02570	85049
32680	82037	34378
32681	18852	68585
32683	72162	13205
32685	40390	51534
32685	47032	96889
32688	26981	15406
32691	23567	51572
32692	00372	34161
32693	37436	16133
32693	83430	23906
32694	55311	59358
32695	16418	68178
32697	43707	30509
32697	52239	91273
32698	51684	72995
32698	79414	20641
32698	85060	85908
32701	80314	40234
32704	87343	81036
32706	04581	02520
32707	01863	57947
32707	52640	27485
32708	83659	65398
32709	80996	18207
32710	90089	59035
32711	42896	83225
32712	02245	27533
32712	43208	42121
32713	31208	42457
32714	44761	69748
32715	66403	97480
32715	93280	34576
32716	98392	81832
32718	42333	72264
32718	91565	17210
32720	71827	31347
32722	85410	63423
32725	26436	35295
32729	19270	99420
32733	32798	63722
32733	45009	90310
32736	12766	16816
32739	39454	26400
32741	15891	84873
32742	92681	82950
32744	06056	74290
32744	20501	19456
32744	44769	34802
32746	67380	42953
32747	61948	93659
32747	66151	49014
32747	81305	96845
32749	49529	06134
32750	52750	06853
32750	89621	69212
32750	94093	91851
32753	55073	95196
32754	14337	02663
32757	25925	38106
32760	58320	64322
32760	65273	43549
32763	79992	36102
32765	69151	95733
32765	85078	76843
32766	85306	12724
32769	57939	93693
32770	35744	79796
32771	32767	44372
32771	45346	20803
32772	27101	79299
32772	54023	21511
32772	64385	60604
32774	38084	19487
32776	37339	90970
32776	81881	80592
32776	88844	14404
32777	20021	76972
32779	72504	57523
32781	01133	06500
32781	56552	06000
32783	50081	31315
32783	72637	09457
32784	90261	46267
32785	79479	28238
32785	86807	48106
32786	19945	92966
32787	13701	62399
32789	94320	36502
32790	14651	83527
32790	41703	53321
32791	80464	89926
32792	54834	62808
32793	45908	20813
32798	24637	66966
32798	93389	29628
32800	41113	50425
32800	83942	90951
32801	82548	95801
32802	45536	12408
32802	74339	52914
32802	76548	57933
32803	57047	53422
32803	97229	72660
32804	08351	67905
32807	38932	89185
32807	83467	81274
32807	94620	71315
32808	33446	90220
32810	46057	86461
32810	73810	54864
32812	21555	31471
32813	85417	74259
32815	66295	53908
32816	83561	77527
32817	07899	50745
32817	67728	51936
32819	07776	51881
32820	20978	75773
32820	52156	68713
32821	50369	82824
32823	30680	59014
32823	68001	16379
32824	85807	04676
32826	11957	99703
32828	89424	85233
32830	02028	67577
32830	51068	32738
32832	19686	41079
32833	80358	59129
32835	55494	65124
32836	28308	17832
32836	98487	12608
32837	45185	81519
32839	80999	02989
32840	59711	33326
32841	69074	51395
32841	85765	02717
32842	84312	03366
32844	05997	50315
32844	57691	74419
32845	54318	09790
32845	60609	09572
32847	83252	20355
32848	00074	46238
32848	05533	47728
32848	44954	56766
32848	65234	92237
32849	07360	62450
32849	52991	32085
32850	90068	66248
32855	04794	46751
32858	46614	46333
32860	62883	20666
32861	21982	51407
32861	49646	40876
32862	21833	13057
32862	37659	04814
32864	35645	93605
32865	36639	05416
32865	94402	32641
32866	33083	61245
32867	38034	78516
32869	33712	43273
32869	56000	48527
32870	51039	75754
32872	48316	16232
32873	29362	18441
32873	49330	76556
32873	56215	90735
32873	83372	51104
32873	83695	49015
32876	76224	36119
32877	18182	93884
32877	52090	01032
32878	70101	57101
32878	79735	85904
32879	54976	12012
32880	32609	91893
32880	84696	19359
32880	84733	91133
32881	04328	05196
32881	15375	25807
32881	76013	38043
32882	05824	65223
32882	28790	16034
32882	91689	01363
32884	17074	32015
32884	75719	22013
32885	50170	67174
32885	96507	53784
32886	38766	26069
32886	48804	82700
32888	13244	75293
32891	19805	94459
32891	55359	79854
32893	92038	66511
32894	15332	72987
32894	74999	51823
32896	18204	72448
32896	29025	59459
32896	90236	25594
32896	92551	74546
32897	73369	97737
32898	16810	35974
32898	90661	35216
32899	79297	00940
32900	10162	89735
32900	38868	21952
32900	87525	14602
32901	07862	59490
32901	17718	34099
32901	50199	91869
32902	71917	44349
32904	15489	72758
32904	24271	56595
32905	03880	07417
32905	57542	52645
32910	30868	82097
32911	16986	93100
32911	26515	28584
32912	97326	44149
32914	48128	70211
32915	05575	32315
32916	22867	00247
32916	39847	76539
32916	53951	23263
32918	30753	63100
32918	88454	45529
32920	37240	63494
32920	85965	13606
32923	11735	55092
32923	36628	72602
32924	72150	31742
32926	43056	32522
32927	05936	99582
32927	66827	02922
32929	98593	54355
32930	52901	11174
32931	76814	65914
32933	62467	57742
32934	29028	74311
32937	44848	67939
32938	79776	77840
32939	35051	72849
32940	11435	30587
32940	27046	26508
32940	39428	24892
32940	76994	07750
32940	95945	13698
32942	13315	97022
32942	35340	93344
32943	88216	83145
32944	14456	78783
32945	08436	49705
32945	74450	90824
32945	83161	04952
32949	48328	67469
32949	96659	34911
32951	16598	30555
32951	69922	46348
32951	75722	16314
32953	82292	35182
32953	92838	89246
32954	91159	42488
32956	58921	79758
32957	24506	15581
32957	75795	14948
32958	64311	08795
32959	72494	31253
32961	74590	49141
32961	84120	64839
32962	06993	86080
32962	45653	86483
32966	05194	14606
32966	80416	39935
32966	86725	62763
32967	63536	91355
32968	09691	85691
32968	34903	21585
32970	40334	54099
32970	45278	67726
32970	58950	21332
32971	77793	19246
32971	89058	80121
32972	26854	36080
32973	01609	28872
32973	26623	97905
32976	11058	36098
32976	63342	48254
32977	51918	35561
32977	80223	87308
32980	05039	19650
32980	83476	40638
32981	39706	55736
32981	82329	61228
32982	53099	13159
32984	11952	22112
32985	03056	13622
32985	57952	63160
32988	43410	34047
32988	54258	22382
32989	35805	01141
32990	43813	39538
32992	13586	56510
32992	57986	28906
32997	75309	79298
33000	69975	00092
33001	58936	39210
33004	07471	39637
33004	29337	98742
33005	56157	79792
33006	22741	60048
33008	26641	62482
33008	50175	86483
33011	16961	99670
33011	68760	22455
33011	71445	81956
33012	90587	31864
33013	84449	74761
33014	02887	00704
33014	03670	19355
33015	80063	78049
33016	76677	32488
33017	16088	14281
33017	20818	13075
33017	74856	45891
33020	70065	50528
33021	66124	28943
33022	35530	29696
33023	13040	12851
33023	58230	72515
33023	75412	38827
33024	70618	23219
33024	79844	14096
33025	09537	99998
33026	25865	05353
33026	76874	73833
33029	75361	77216
33030	93803	18984
33032	35528	56762
33033	17860	55511
33037	85869	18472
33039	21808	76561
33039	48244	68478
33042	35198	88236
33043	24924	14770
33043	56270	56514
33045	11819	31019
33045	98170	40441
33046	14396	14204
33048	24762	06424
33050	24018	91938
33051	45777	49707
33051	70049	89255
33052	00160	06620
33052	09798	02889
33052	10278	37569
33053	48028	68532
33056	71517	94512
33057	21959	95733
33057	52080	35044
33059	63806	28502
33060	85532	10051
33062	30387	95399
33063	83250	32827
33070	43890	22119
33070	78815	91349
33071	09636	31444
33073	28584	16697
33073	75091	17084
33074	00160	23905
33074	13834	44126
33075	22996	48576
33076	02251	28552
33077	39395	55778
33078	02364	05471
33078	47818	59858
33081	53336	59866
33082	06606	28466
33082	11718	17563
33082	72477	51853
33084	36705	43671
33085	09690	44360
33086	04446	33284
33086	18226	27659
33086	36136	36257
33086	45652	81412
33088	52302	47749
33088	76992	53161
33090	04692	90441
33092	60023	23982
33094	32822	29914
33094	77013	31974
33094	86232	39535
33095	20397	29354
33095	86763	94946
33097	29880	80379
33097	76870	07787
33098	28861	16975
33098	38823	82917
33098	93728	60431
33099	66944	62161
33102	48767	86973
33106	04491	06505
33109	40556	54645
33109	44813	93767
33109	75316	60094
33109	96276	78941
33110	52100	21335
33110	69986	85568
33112	40605	80009
33113	62563	40040
33113	78944	29588
33115	34479	73508
33115	52413	90112
33116	31446	82076
33119	08562	26077
33119	61421	53078
33120	57257	51409
33121	00212	24470
33121	11612	82865
33121	40912	35577
33121	55886	15355
33121	95055	46966
33122	30398	78805
33122	89300	20746
33123	91322	30728
33126	07663	62248
33127	56257	53986
33127	70635	46698
33127	88134	82244
33128	96241	51452
33130	40700	72895
33130	72043	16207
33132	31178	68832
33133	62865	22938
33134	57373	60207
33135	53809	85352
33135	79531	54850
33135	97310	93402
33136	31166	33655
33137	20100	17953
33137	73358	11221
33140	14601	49159
33140	21096	38202
33141	80138	95848
33142	31996	94256
33142	77371	86538
33148	54267	55022
33151	21873	46239
33152	32667	11713
33154	35141	06234
33154	50625	52178
33155	04839	12808
33156	73870	26490
33157	53566	58328
33157	75462	93513
33158	43007	55663
33161	11483	81798
33161	96319	04997
33163	36996	35619
33163	98119	34709
33165	99680	17709
33167	64493	10964
33168	40960	27137
33168	79345	55028
33174	40388	44962
33176	66389	55947
33178	04135	18793
33178	19269	98980
33180	79075	41612
33181	03625	67232
33181	87444	86202
33181	94743	13323
33183	54064	54851
33183	75736	59339
33184	87993	75702
33186	04948	10856
33188	95062	97820
33189	25852	57326
33189	28074	54369
33189	41022	55026
33189	92983	85901
33191	21419	08807
33191	31978	53255
33195	86314	07626
33196	16449	06278
33197	10381	37814
33197	72571	24038
33197	94108	83987
33199	83339	81147
33201	60647	76082
33203	47495	30913
33204	19966	37716
33205	44485	31423
33206	49421	52455
33206	64264	53586
33213	74110	52092
33214	55118	85816
33214	61315	74153
33215	66960	65016
33217	09180	33444
33218	02965	54358
33220	60270	32155
33221	45197	01066
33223	21570	42510
33223	66245	20809
33223	96743	57047
33226	96898	02400
33228	19424	63289
33230	05584	75211
33231	52836	57243
33231	67134	58922
33231	67686	72419
33236	01145	95009
33236	39836	99839
33236	58064	63786
33238	24130	62369
33238	49292	60321
33239	10458	07169
33240	15355	10514
33240	30485	00255
33240	38774	12177
33240	68029	19420
33241	09990	83174
33241	65040	46643
33242	79521	07903
33242	82218	56441
33243	44525	24503
33244	05089	10003
33244	07183	78545
33244	92300	88394
33247	81048	90651
33248	31789	76008
33248	64220	33342
33249	63576	45640
33249	78683	56469
33249	95296	72543
33250	10731	72122
33251	94364	93820
33253	42716	73812
33253	52187	56621
33254	75932	95876
33255	13387	29150
33255	16058	18489
33257	28609	64935
33258	18089	44296
33259	46420	12272
33259	48250	87732
33260	70563	66372
33261	05475	22318
33262	95661	78511
33263	25173	49471
33265	40665	41064
33265	45601	82599
33265	62687	83735
33265	76896	82920
33265	89121	28193
33266	27571	83222
33267	12049	88031
33267	38470	68898
33267	88622	71315
33268	82280	01378
33268	85585	66278
33269	17020	35301
33269	69773	34183
33270	34349	85925
33271	18447	19624
33271	33802	34848
33271	71511	73777
33272	32629	60824
33274	87109	81297
33275	40539	38898
33276	37978	19072
33278	12396	62133
33278	24049	69286
33278	55424	67605
33278	99328	04277
33280	82257	62238
33281	16420	82020
33282	57773	14670
33282	61152	46307
33284	72999	58429
33285	36209	62490
33285	39207	79658
33286	76720	74940
33287	07713	15982
33288	43848	99291
33288	48194	07432
33290	93096	15628
33291	20283	43887
33291	21604	08400
33291	45148	85546
33292	18361	74508
33292	18670	76569
33294	56502	69600
33295	33502	33315
33296	47415	12469
33298	60584	84245
33298	84575	14244
33299	25984	16665
33299	79819	94517
33301	38482	46975
33305	06511	87536
33305	23683	91398
33306	35008	83829
33308	98031	13183
33310	51171	52246
33310	52860	74815
33312	39047	29788
33312	48177	17273
33312	55571	88994
33314	66830	28268
33315	29962	54789
33316	52215	96678
33316	55859	28539
33317	27865	70885
33318	62023	09192
33320	70770	91194
33321	05793	84653
33321	17832	84609
33321	99160	38018
33323	24608	90682
33323	50821	86135
33324	06830	23664
33325	10930	25304
33326	37982	12684
33331	34316	12455
33331	87991	09689
33332	08527	48891
33332	45051	10500
33335	43470	01570
33338	66902	79275
33339	14097	96926
33339	92945	68151
33340	89774	38250
33343	12094	06813
33343	27550	30548
33343	54507	49279
33343	65607	07312
33345	35244	22630
33345	41898	79972
33345	94354	86843
33346	69981	31504
33347	38365	09983
33348	68370	24018
33349	35315	52991
33352	47352	51500
33353	15093	40915
33353	20591	76986
33353	73551	15791
33355	77234	96485
33356	04486	52535
33358	02726	72497
33359	99924	63703
33360	29524	31963
33363	10649	38864
33363	16469	03336
33363	72941	31338
33367	35232	39027
33368	00511	89133
33368	33323	31500
33368	79261	86783
33369	14138	66434
33369	31460	35537
33369	80801	54294
33370	96437	59778
33372	43728	86579
33372	57163	29599
33377	05183	13351
33378	60366	94767
33380	97471	81804
33382	44815	13453
33383	13799	69894
33383	38084	62354
33383	97279	22761
33384	53552	78273
33384	57635	23151
33385	72433	37459
33387	01777	21691
33388	09925	59331
33388	27167	05997
33388	73439	55470
33390	14547	81525
33390	38979	90802
33391	24954	59368
33392	26610	77156
33393	20599	26491
33393	85146	66943
33394	96669	12942
33395	71930	85038
33395	81861	60215
33395	96769	84647
33396	25659	74672
33397	79921	37324
33400	28896	03873
33401	18788	17222
33402	63513	04501
33402	98638	15640
33404	20168	91594
33404	27660	15281
33405	52263	01588
33405	99380	06192
33406	09329	47384
33407	50977	83914
33407	55485	06028
33407	87666	61228
33409	55693	90000
33410	79698	96149
33411	79542	81223
33413	31820	89800
33414	68475	09892
33414	75670	46771
33414	84026	94931
33417	01823	94486
33417	05819	32386
33418	98835	03977
33421	87707	04308
33422	94553	80069
33423	93352	87159
33424	11421	68570
33425	34644	01476
33425	77586	37079
33427	64455	28656
33427	80096	12440
33430	69684	94439
33431	73922	08004
33431	98620	03524
33432	38081	21596
33435	13190	51124
33436	08073	42070
33444	87034	90632
33444	88711	11952
33446	09303	03858
33446	51819	07955
33446	56047	23544
33446	88914	32241
33448	69327	47326
33450	07829	68679
33450	35355	72905
33451	15093	68631
33451	94561	01037
33452	13699	36127
33452	20791	44094
33452	44510	55165
33453	16180	97159
33455	90301	93226
33457	76472	99992
33458	95697	04960
33459	24121	73296
33459	24886	58149
33459	95603	60098
33459	99104	59709
33460	49425	33875
33461	63148	30409
33462	00268	37358
33462	23816	10162
33466	41032	31577
33466	45606	98626
33467	92375	76598
33467	98311	07814
33470	17619	94773
33470	70261	32437
33471	54269	52686
33473	89039	40027
33474	22572	77145
33474	91741	19176
33475	11421	21746
33476	43398	78634
33477	42238	04460
33478	74341	06338
33480	02889	00456
33480	99444	73524
33481	01841	29665
33482	05156	91728
33482	91511	26216
33483	56781	13608
33484	44929	16216
33485	37368	72714
33486	29829	93227
33486	36027	11543
33486	69283	83500
33487	70798	94400
33488	47471	82998
33489	12268	83697
33489	14439	77791
33490	18070	75091
33491	82523	98018
33492	85900	68254
33495	77351	33743
33496	44684	21836
33498	43494	84315
33499	16229	11505
33499	48851	12923
33499	73672	95157
33499	82886	83706
33500	09402	54161
33500	69863	22705
33503	77827	97663
33505	47246	24635
33506	07237	66387
33506	50649	28586
33508	71348	52868
33509	34510	35027
33509	70377	13036
33509	85559	36059
33510	59947	00566
33510	85480	99836
33512	84550	53776
33513	97473	85069
33515	61477	34834
33518	38017	47358
33519	10868	52514
33520	88039	90501
33520	93206	90777
33521	32906	05958
33523	43212	00840
33523	65836	55991
33523	84511	04042
33525	38691	98414
33525	91651	14962
33527	60838	59758
33529	29918	57687
33531	57756	48133
33532	94111	47863
33532	99811	50651
33533	01440	30104
33533	44946	64814
33533	98558	91197
33535	01515	13737
33536	40722	99944
33536	56945	54464
33536	61136	86209
33537	33449	37841
33537	66374	09444
33537	86340	87278
33539	79189	23204
33539	96435	11482
33542	60077	01559
33543	44748	40323
33545	94711	48212
33546	93119	88713
33547	77701	66993
33548	43717	25787
33549	80853	11601
33552	71405	41171
33554	00013	74608
33555	51622	40336
33557	91514	13110
33557	97362	88073
33558	31451	78769
33558	47315	31249
33558	73826	74969
33559	02572	72390
33559	34635	00541
33560	04000	09978
33561	19233	90180
33566	41988	83532
33566	56067	56535
33567	40350	54256
33570	97693	61032
33571	04820	80591
33572	53994	41662
33572	99654	09459
33574	45715	73059
33575	76416	27798
33575	85490	69107
33575	96347	37756
33576	40117	46563
33576	85199	13355
