06567	81608	74600
80429	02679	19158
34980	19904	61811
50253	46104	36074
43726	81911	34615
15676	53926	00590
91573	94122	38547
50358	16713	74405
38671	12548	86619
90181	01463	11202
99415	39264	16399
71538	93475	79325
19292	11735	13759
16735	13049	09445
04987	58659	03456
69669	95118	42858
47928	10720	58123
44357	72706	28859
99946	20833	73271
99038	60131	91268
81245	65525	77164
59309	25306	61697
52560	08705	14818
67482	11284	03184
32087	64781	02128
79851	11839	46468
41632	08689	53419
55060	16042	57111
64885	99532	59916
71756	03450	47452
49740	83373	67782
18974	41954	52468
36772	01876	24745
12816	13641	93189
21068	93606	77525
50784	89303	67211
15258	41541	36438
20375	64824	11491
03973	04224	45769
14117	30889	55942
78276	14972	06130
26248	64374	88538
97477	38113	37269
86727	31265	07342
94913	83863	17141
11414	03810	64697
78154	70190	47283
39072	89728	59940
48396	58541	47594
17530	73795	24946
43891	77235	33506
82346	54711	71340
27501	11725	96390
13777	61345	81810
00270	73796	43827
84442	75437	17097
15061	72767	69277
18891	50446	58256
94622	60724	02550
83295	59844	74741
01289	48769	74712
07750	92600	35632
31348	67865	16442
66668	21595	80856
42651	50239	82561
06429	33091	99252
30353	98790	03349
60654	51351	32731
68761	71565	24570
72752	23516	12586
39108	64972	43451
08915	94509	39458
72172	00874	75824
94898	03757	07022
00135	20949	86538
30751	72706	04646
79005	22605	14452
16022	29633	60318
64049	14281	66977
10505	12791	32097
15354	88199	92457
13298	07377	77443
63689	04919	43634
04108	47146	66232
07677	40083	99302
70936	67836	87939
68879	80910	88190
99670	42077	57622
63719	56744	36051
08448	67046	61742
08345	61411	81622
88248	63408	12655
15490	60705	70216
44253	53928	44468
91980	90986	34238
83205	05613	34441
55727	99002	79721
23793	38564	60092
64558	73607	99832
56197	11140	54341
93098	45087	62282
43786	66013	03894
46458	22415	07012
94646	73429	21333
74150	51896	22501
89257	34821	68333
91497	31875	03737
83026	04761	52848
42773	28430	16029
15870	37032	64614
84751	96419	38672
81767	89424	06299
48990	37855	69437
30445	27103	79803
07089	70066	50524
02796	72538	28896
52728	03884	60451
25087	39928	05616
96919	14807	94363
50382	64608	46799
18628	28522	45314
11643	22882	23550
24709	97879	27821
20555	20490	26663
15013	13750	27686
66983	05583	38283
09331	39494	85642
76084	43708	78779
21119	14393	47949
83573	81870	73540
68694	49002	48365
99516	38207	84622
00721	69279	71608
64121	24303	48704
25404	54574	71994
98399	51335	89534
10935	73170	62134
20077	99813	40686
52936	03618	66459
63785	99346	26305
15838	91151	03997
30076	39560	81700
39349	52864	22635
12098	53838	08666
57754	24230	83558
82075	54708	91894
25233	21369	57961
96644	86136	25300
10685	77274	52580
63139	23191	64339
47224	22981	47504
03836	47160	21696
62170	06884	44338
62179	42059	70039
28388	44299	22177
88050	76631	64165
84414	11915	80324
29834	42013	58980
68338	91195	61630
41726	11786	77909
89298	88423	26324
62014	56304	12489
23725	27561	67386
08346	69142	11599
25723	56248	90620
69824	57634	16846
97555	46387	75838
37936	84012	24514
80094	63995	46209
42617	21121	95312
55124	02592	82592
77725	11792	03842
20643	19049	08054
36818	06048	40677
93143	22455	64276
67884	91073	12102
03625	56670	89116
58223	12167	85582
27957	97002	08606
54368	68629	34195
69236	07764	59924
27012	18042	52616
75958	70071	46787
39431	10611	36239
18192	90699	74212
64572	37955	03363
51463	71138	12861
77405	72487	24264
16491	90072	32290
87408	89615	23250
14146	51533	16445
89935	88622	42156
87057	76684	91258
82022	17574	22785
94716	83447	48648
52975	53774	99829
01127	44132	44227
01079	49281	21521
33994	93396	13622
06014	29070	76263
62070	39520	84056
08071	58562	47522
63260	93456	65063
01968	10232	66101
65964	98370	26636
56392	67794	50014
70066	89358	59961
58112	87125	14114
04337	67681	00161
09551	59106	77925
36075	44046	17633
37674	00550	73282
48612	78075	90883
42352	03445	39298
59597	75703	25903
79073	23211	34780
18637	44791	11143
21752	91720	20263
93471	66645	56061
62464	15470	42139
73705	44412	15856
15929	62839	17053
72332	28163	15283
30097	73457	81796
68203	53171	95293
51462	38106	66978
53024	66903	58630
51655	06058	71417
00229	73883	58254
72237	24116	51995
48360	84412	40710
62941	17694	67115
42123	00720	35834
74612	21980	52019
39596	79096	89345
50542	76013	83946
69244	48144	66070
93905	07450	66073
42101	92144	60198
61148	89161	41415
64275	12973	71140
71650	58962	16188
63157	13454	78306
77317	08657	55890
54928	74351	99974
83421	43913	35851
09118	08293	44971
27496	27487	30056
97365	34239	00352
99223	29769	67775
18837	32992	84513
07932	91538	71973
57890	86675	44546
66530	70190	36017
39582	70012	04186
35497	10227	38962
54590	50797	63809
80922	44010	06573
60111	61888	56809
99686	38337	75046
45088	52713	73644
95217	13516	77476
60836	21792	57193
40127	79309	15465
00275	09424	93448
24024	25192	03064
09760	98153	50646
20636	69538	46180
63257	14353	03228
93791	73222	71743
20147	87485	55341
59818	63219	98337
09123	02372	81553
49803	46696	36331
22313	22782	65472
29734	46659	27894
45406	96424	33246
07315	97056	91111
39866	41190	00624
81389	10005	34782
33681	36380	45917
54537	48095	20093
88494	62313	74900
72363	22149	42641
28021	05523	11606
58009	63025	32757
21727	34559	83289
43142	88250	97021
87751	05256	25715
09747	81939	63686
57291	30259	42986
57720	06060	88088
53657	82698	15804
84978	45043	49945
29706	98200	66464
55554	43986	84665
83928	04488	89106
33728	30224	44746
79702	83328	26493
47519	48118	78245
99550	58792	53460
55791	09111	10495
53591	03440	12485
47845	61609	70572
27153	65150	38684
21207	47446	95421
13586	49793	60055
03790	35531	59105
06212	65305	86744
45714	82536	69726
94054	16289	52988
60457	72071	69464
74330	64407	25668
84052	47192	13405
80319	40012	80234
78719	18588	06804
52860	65448	35757
55854	51115	47061
55948	21099	37516
71929	23206	78187
41152	61286	58852
45817	80525	60513
39296	10524	13453
38469	14396	83468
54137	23261	80762
72306	89660	75547
11457	42055	25975
07222	47250	56479
79282	35582	43953
91408	34734	82180
38502	63327	31970
32802	41525	24780
33566	90409	26094
43931	47870	88144
46832	55858	28390
60608	32875	02631
55834	10112	72810
01632	39747	03723
96541	99843	80767
96851	60846	42381
78337	96319	82095
18821	49734	46840
65379	70174	19808
25889	73429	19241
62425	00396	19795
19303	42179	60735
50780	83155	94072
93840	92525	07044
32247	79483	26812
49876	79105	44256
40303	90502	37645
65024	88073	14244
87889	91570	01382
28359	82567	99078
71265	21934	63423
95496	98626	23768
16984	17691	44411
23124	48252	78451
23998	15733	96362
12264	04200	28326
17998	30643	04249
39091	55782	87264
90551	20364	09489
62278	77203	44940
51312	89996	26511
95669	33486	21198
53547	86427	30974
31688	75394	71265
20495	12757	55028
41126	83192	07085
66033	79542	51993
80979	42899	50492
61938	71965	02312
55985	19860	37009
26370	79069	57304
93983	04486	03047
70379	71303	78287
36322	45312	92887
19601	07430	30456
52701	05778	08016
26668	60395	29147
37553	40774	18463
07014	77450	89421
39235	37834	55302
68760	84148	46719
89452	03347	03077
32705	90988	40187
76622	08632	12755
11605	77743	42833
67620	60885	93747
71394	86115	33008
97366	29196	84832
03810	66197	16823
68695	93782	32446
99521	36504	38319
40030	28902	86898
95291	64882	23747
94106	77100	89316
77291	20407	45009
72586	19021	19414
86144	69567	58211
44506	32866	67946
14151	35023	67885
97128	59331	93546
92385	28248	87226
30955	02065	23450
13181	66206	70532
69050	17150	35419
07785	00148	73702
87649	06009	66143
45658	68557	82755
41855	87465	10561
56526	43616	51024
40634	29787	60968
05554	48572	63730
52593	88442	74360
86807	28395	29036
13519	22904	49370
83027	61202	67874
28869	55035	61136
80697	36251	02569
07493	46584	32026
09989	32213	77529
09529	07567	82485
47505	79547	55328
39774	24167	04529
61597	39319	91757
44575	48937	05335
53211	47260	51051
22992	19425	64015
83569	97140	90041
87437	44277	09232
42416	56611	64963
86094	25293	90539
02329	60378	75982
11601	71793	19658
37989	87215	88153
49201	59223	21999
20365	05778	85588
12671	81666	88907
89832	53742	20771
59738	44646	55547
76280	10813	84913
98212	13111	94326
66385	90062	09590
81378	62935	53434
70256	23432	48587
06376	96408	64962
43963	85549	31673
97495	42503	59127
82586	44022	03186
01292	68796	05408
08579	58694	84788
93486	65374	58854
73622	99338	75358
20481	84376	61653
81885	55244	34958
88125	07214	68732
65227	58611	90972
42117	74691	41660
06147	63674	88917
31663	48291	98094
85941	28651	47883
36650	93351	51895
61296	02125	03776
75579	75919	79664
82786	25190	02673
29661	92154	21433
93195	21621	65622
14259	18997	54193
30655	72698	52757
61259	15281	05107
10620	81492	83601
71009	45272	46702
84038	18845	17075
59652	68514	19706
92953	64715	76729
14660	65232	26673
62121	91497	75893
55185	11402	40837
59968	65217	36219
99653	79143	94381
06752	11457	21541
22420	09452	64089
79205	15726	81357
67174	72339	10702
46047	91587	17043
29898	71822	12113
65651	94149	76914
93818	12974	25605
24938	80417	93505
22026	17584	82023
03207	71837	01318
62792	17479	45028
72970	57668	49411
02404	36670	11836
82570	14951	37631
07994	26566	23539
66343	66015	69565
72421	32822	67316
84906	83506	33048
15456	83205	13925
98867	31311	07753
77506	95533	88476
33188	10142	53945
29262	12112	89242
70067	28164	61849
74679	03361	55178
76838	21070	38733
68010	36571	70068
45475	40774	02826
22769	24532	40745
19016	00944	34520
62302	86488	55872
86318	58305	95017
51918	56135	37451
47800	99768	33105
57954	28073	57672
83712	94784	46719
80901	17738	61965
52231	28331	52344
65517	29832	57240
90875	06935	12561
08262	47543	80928
96527	30723	28624
83236	55995	97702
49571	14784	84397
07254	96112	84297
35935	01839	96689
54663	14066	57404
17500	42315	76567
39768	32342	13212
82886	13752	94138
93948	68840	53461
65801	77667	39653
19326	24581	81115
60955	23129	80475
00039	90862	57907
63013	52706	58434
06857	87303	56747
10107	26766	50412
82107	18740	58372
02416	68695	53467
82037	17220	40485
25312	31265	99607
43908	78926	03675
43528	15539	09149
06954	08673	33049
79443	30505	18865
78322	30518	68467
58433	80300	71537
79078	75629	88841
81981	22931	19612
73199	52723	94018
58300	62537	70804
06773	68474	38481
91964	36690	98579
81921	37584	78935
20621	08741	76315
41752	81898	35005
55820	27373	34436
10686	01334	52990
09447	38492	48377
13498	65695	69873
60179	50931	66827
70646	98435	61711
45689	49341	68816
79917	43191	75052
51617	91956	74643
45586	34110	71529
28205	60056	42914
54699	80249	66552
51349	69757	43160
16855	65266	08951
71161	01402	66520
18122	12557	34654
37028	67652	42902
78115	34906	52271
70151	55961	58624
40810	42477	71516
55570	25875	72373
40347	65810	76881
63749	96736	56391
54245	08395	08341
23581	29812	57174
00496	51976	85861
87775	33504	38015
50042	30743	24112
21371	54174	75884
29292	80575	52357
29943	53358	87783
00375	81114	85545
50978	55122	81600
51118	83395	41144
79162	71458	43691
94059	89982	11403
39455	47815	27624
89613	24075	18306
53103	63129	96344
65495	67430	32645
72652	36908	67021
28973	97550	89764
86162	71481	92380
99937	20795	84489
51866	09119	26803
64446	04755	27120
94947	66246	05251
96134	07836	40104
92578	00663	54881
97181	30122	67095
92241	59364	38924
68859	09065	70371
45490	44278	87365
49926	05455	08615
61001	39665	13572
16299	36026	36999
73964	17148	71964
83233	59109	00978
73836	09424	37611
06309	53037	86676
52336	48899	79459
67745	92352	41956
77553	27398	57450
68106	89931	55288
15038	65908	67180
76566	37711	51331
32287	00381	48843
19395	50880	46828
09814	45282	74141
27518	53405	01586
60525	31210	32775
31066	61378	97171
17991	88840	13043
09581	49140	92239
34232	55877	07006
66762	39816	15043
05876	68727	01252
77166	79478	02905
43579	09345	57459
31268	97824	28548
80449	81129	41788
12840	35497	36191
93859	72980	86397
80825	87778	43430
26083	64262	57476
16904	35425	17366
08627	62141	61116
15836	46573	61722
95655	88163	48791
09989	53133	09443
06241	06937	36682
01715	33714	19322
44793	87317	77043
03174	61432	02551
77554	00787	66091
26071	97917	69125
42953	87986	66390
93192	65907	23004
94615	71507	44365
59061	83281	19572
33873	32813	56224
32145	34307	03148
31859	45308	59400
88516	29602	02129
10661	08867	93659
92267	20840	02219
67177	07060	28596
77368	24380	27097
24867	49249	90381
79492	68432	28896
19840	74242	87267
18305	86427	78974
06249	29299	89368
74174	49962	07023
53974	69536	74312
36758	57547	77609
81618	99884	53070
52662	33936	92887
66921	68605	11462
36781	89273	32359
81417	56994	60275
57615	30014	48558
88643	20540	73517
41134	24020	18129
34618	10105	96842
90443	20252	26643
30963	09797	95923
50363	85657	62931
42454	69241	33513
62093	16083	41454
19479	17491	45559
43111	40795	05535
94363	93500	02403
96293	07609	03965
78948	53883	06649
75118	53386	99779
02919	04902	51235
37307	80307	87127
06967	10745	06823
15407	17821	97607
58351	34942	69710
75006	53241	27695
70967	85320	88515
96237	26884	62782
54483	71111	80395
19435	74602	79485
40212	34461	64033
53245	74814	85513
16613	19834	32212
19182	86476	43507
89231	94780	13510
46849	84820	50268
47590	04985	30495
51097	50301	53021
21670	14171	21626
83185	68959	26811
56534	13279	08355
22274	43190	71343
66685	03409	11918
14529	55938	41476
17215	80596	75957
62103	25029	30769
66624	34159	74995
99486	41970	55712
24351	26501	35100
53122	00730	13479
67122	93585	41781
16593	55010	95584
61781	68612	88916
43583	38911	04736
60039	06336	21421
28715	48556	92063
49705	13996	77174
15403	32604	84455
73089	53671	53835
14085	62244	57903
04046	81783	78479
66437	44192	15991
42618	55876	41543
09832	32343	77690
16941	62461	71239
91056	19299	28997
07137	77084	66140
34709	42291	37567
20859	77166	05323
65441	41942	75028
04935	22063	46870
67544	88464	97273
33100	90808	62722
72006	45280	24387
74928	78796	67985
70185	55123	58713
10370	54943	85247
17957	16519	65628
36196	85696	71893
91632	38654	25105
52270	15225	26563
95804	49035	52584
39892	01457	25793
36495	92255	60380
56901	47692	77518
38327	31437	04953
50037	89779	56570
09374	31705	70236
27245	92910	66373
43978	37285	69196
47874	08250	09299
81480	91983	58404
64915	52612	07155
70611	93375	40154
14229	81404	73196
91853	34419	40730
84173	55570	93850
53879	76527	23928
45332	67382	65344
80538	59621	76412
39751	69570	58561
74736	30170	23542
95773	50197	53183
43277	65314	85895
77764	92789	84591
63710	60278	19403
36383	10408	56195
28373	53197	74806
46705	99552	83769
45910	62615	60545
17473	67326	12460
68086	13247	89183
90976	20916	99653
02468	21667	28444
88516	84636	53090
63705	51070	53584
46895	86463	32536
74187	03745	78821
70638	10336	84676
93897	50459	25407
43488	97907	70034
75379	90369	58918
40796	35752	58140
28067	79104	12925
35416	65923	57038
16075	27622	97024
90962	24648	56317
85165	80485	24210
99461	58248	45177
34405	93742	45870
83131	55069	19393
77371	99844	40192
56475	55271	36851
35381	45471	31776
93182	04786	12719
91789	80375	25856
51533	90916	90411
19429	48307	17475
71098	81080	92649
26528	56549	33659
66794	22571	68214
49719	71604	58143
01505	12315	15799
92176	31299	67281
55319	78272	53424
12576	52371	11978
25512	88059	69910
21614	49677	48642
11047	28915	93795
75176	48123	45540
42925	36520	38184
93881	96436	61416
27983	19419	19783
32277	45646	22066
87453	93153	41780
40930	94903	57826
75967	23489	89455
45516	58823	17156
66782	57613	57272
59901	07864	78406
35886	50374	79341
96572	75221	28989
70947	55787	40321
38109	61218	26296
18985	28757	66448
53106	00762	60053
57761	46419	97640
20480	65497	94619
65486	58659	57509
54908	67799	71487
98344	71377	60601
96035	92702	30227
02341	59913	02416
35724	47336	96379
52831	93832	38502
76152	94048	64278
63507	32411	57559
85640	85130	31787
94527	99758	69875
55941	70171	47917
23908	54061	02096
50069	80686	78007
63215	94997	19076
75342	89300	39456
55626	48491	90136
46973	60697	54435
91092	72137	72705
27942	25456	33293
51659	74957	76941
17158	87529	74097
81525	08840	79091
77177	12332	55534
88868	55552	06296
19379	94042	20854
68943	20357	63157
92658	22711	58325
53866	09970	85260
21902	38263	54325
67326	92134	06491
63072	87921	30902
04581	22074	23821
27493	63386	55053
17505	31277	22767
50351	71215	56230
61207	53759	18624
02375	46472	75883
65217	30030	50000
31078	11681	73663
16445	33202	03650
04032	30138	85860
39977	58987	63731
05823	57517	53079
34522	56306	60882
40159	08219	08966
07762	68413	06733
73534	23078	24652
30553	18558	36234
65580	19231	93821
91993	18661	16002
99606	39098	14063
55605	33783	43204
84844	94005	53322
91458	87960	33483
16822	57012	01151
09074	51232	46352
42981	88728	93058
93346	81685	64653
72059	84793	76833
71052	53569	25929
53257	58128	23854
01643	90712	55163
44389	21491	53483
31968	08433	13753
95684	67120	95407
69600	40003	19924
83738	72997	53833
20194	47245	90908
49731	82723	31907
33152	06690	45923
59563	36686	06019
12978	97231	26563
20010	45552	49102
92604	67496	78432
02986	56918	55304
98262	95739	96157
85761	16037	82258
00618	95773	05789
78059	50003	23378
98720	40042	02831
53537	18809	48091
35514	43771	28999
24626	72044	50545
17968	41406	33263
07504	76895	90207
77884	03739	69416
48502	10754	35569
32271	58948	10825
12416	07883	04334
15640	70681	58073
02014	06983	39277
94860	33609	71192
67137	10789	57771
88111	64722	88179
49979	24022	61195
93732	13950	34067
61763	78803	27039
63994	37312	19172
32465	00332	60628
01678	60730	58594
45507	70604	02677
08163	88273	93716
35791	59570	79620
29093	86017	43366
46728	48938	95150
80076	13047	83045
33457	98318	86886
27253	68150	87135
46832	96378	19836
91906	13721	00267
74375	61695	62713
35354	88863	65485
17957	35815	70578
28973	52666	51024
40699	60851	83387
36810	32091	99427
97211	82335	47861
02079	06250	02558
88627	47678	36197
10186	45320	43064
13504	31114	01463
37260	69492	64592
97377	16770	52707
82387	88295	55990
86820	92932	36248
55759	14273	82364
12680	24845	18332
23127	28489	35810
12483	51456	86720
86877	67465	07709
42343	41551	24585
43673	01991	20112
61738	20207	65808
96958	94579	91753
46592	38744	70214
37795	88205	03067
48105	75234	59452
54956	44957	43933
57129	91055	94919
31019	68903	08980
99457	48220	20080
06460	16827	41926
24609	47196	55172
05175	52696	32860
14496	24768	14500
56222	64168	14836
33653	15170	16574
10265	79119	48435
38752	38128	79671
35198	10538	72884
88636	16690	65798
52440	63074	45066
31761	85358	15934
62202	81491	25051
88373	34677	99930
33724	65757	65303
97220	68070	81596
43002	53834	54474
38822	80285	83323
20807	01363	96798
17850	15523	26709
52591	60874	54499
60455	01916	74080
79643	84024	35399
01644	58026	04639
37928	45660	17168
02730	83109	90420
46380	21531	86238
95222	64817	18956
69966	37868	42888
24965	16039	99822
71747	74553	21997
43961	19002	25262
59366	04650	21800
29551	92327	01339
13246	12090	58882
53967	92797	44816
01880	97867	55430
94609	51452	20451
22423	60603	06193
94151	65847	53982
33127	62948	69608
17294	79527	50005
21085	19896	66339
87204	03907	92956
87288	76857	81580
74345	86747	23262
36007	53874	94560
98055	06938	19939
26142	89073	69817
03506	34321	12337
15832	00580	64647
36317	67427	72234
24078	52349	83734
62162	39570	32192
10667	39397	09712
96104	97411	66349
81035	00123	33875
75244	62022	68393
17687	11802	67895
40258	88110	06044
44952	84776	96379
50381	95350	89592
71635	62946	55201
59199	71939	20551
55095	64631	05607
61705	16254	14191
64635	54743	59130
37081	44244	93888
54095	60956	44505
45418	55964	90677
16996	23635	18912
12159	66859	85545
85820	14803	97763
72402	30627	55300
02980	72427	23325
37426	82006	65454
37167	38771	99692
17578	42300	68414
28705	97198	56758
17644	75272	59447
54002	22063	46382
23536	08337	73774
58088	38526	94840
72183	70969	14832
33247	72495	54446
55466	22651	76567
67077	74227	22073
78490	66310	82567
03105	83749	08315
49126	38714	29791
46281	55339	35416
04523	24295	37772
32041	26355	28774
11921	94445	65793
10555	52623	11405
62757	24034	68665
21297	59940	99844
04767	63480	00135
21759	36413	62958
89729	48179	57837
44913	88595	85750
63496	71027	49970
47547	51739	06820
29306	04740	72747
43492	33786	82650
45292	46145	05414
95417	54148	15756
16935	43981	23199
76079	77573	91279
03606	24747	30115
49291	61504	64583
78386	43575	48099
89750	21188	69866
05855	38085	09986
43745	67097	27675
30358	01827	00847
46953	17773	17180
27859	49888	55038
33987	43016	17326
21195	91188	87802
29974	50834	95770
96187	73535	86053
03873	03784	96358
29289	88462	38113
65766	35155	45698
59363	32395	50732
32989	61309	43666
60212	58592	07603
14022	50961	01505
68639	49357	75025
25319	50741	05110
44031	74387	20221
49791	49975	50399
69304	44663	98648
83313	92347	84906
31596	95200	79697
14245	74227	53838
61130	70766	60435
16969	58787	39658
39164	87138	61047
09312	93756	41578
03139	58123	88506
29574	98463	73916
83582	50048	98085
23658	15445	91320
75212	07616	45669
88412	06632	34147
16228	44433	92583
67347	65780	15704
10957	14964	46043
28200	28687	53585
28836	44316	89714
91746	91617	15177
92857	16995	45905
85884	18684	58557
32175	48655	76135
80248	88970	03116
20432	60413	22739
41962	64915	34473
07368	26508	41516
18499	86712	59431
47950	25636	01248
58144	68897	21388
14841	09288	85067
38776	54302	10005
88038	35589	00713
02622	56881	32341
10819	25950	23665
82214	28532	41867
62771	57034	36417
58440	54786	36033
05954	22948	45639
33356	02988	68918
83775	83862	93066
44209	31404	53910
22730	87843	26450
10902	03398	79253
18894	96675	02186
28506	15165	04958
43184	56740	13179
63701	37137	92300
78496	39683	94335
73686	49184	79272
64275	61646	65276
24642	94818	96565
54447	27628	54067
65296	39615	71387
48287	46602	56086
68093	84475	13827
18651	74231	31806
13619	43672	44922
55250	29832	76049
60945	12937	42818
73600	12191	29955
82205	58278	30918
00064	48908	05497
43595	22682	68885
87178	73917	97443
04973	33870	84820
30828	22790	82426
83075	23953	61570
84533	05232	17035
72919	65140	22648
10283	74153	92331
15377	75423	45282
30349	04869	78134
40963	28098	31766
62797	10791	03188
93974	30990	26644
90345	59379	89867
00122	33585	94688
65707	12544	58067
37016	68778	35150
12742	37824	03815
00782	18780	53900
03300	97181	55291
92283	11044	09301
94624	57623	36867
86529	01256	96109
97080	66470	42252
90200	62916	11016
08809	86109	40251
16196	56038	47011
84860	95499	09531
34805	80018	48666
26153	76230	63808
32252	20238	54512
08736	85661	97605
07974	97745	92692
83929	15081	16307
97937	14293	90799
16248	97249	83449
65141	29054	04149
08695	04401	42317
76056	02162	38103
89438	15396	57723
01180	80799	75741
57447	07200	43741
19639	31815	50313
30379	27694	50562
71685	85745	19483
56248	70478	93325
96394	59725	69289
06027	84592	07255
73537	51919	24502
21077	67218	84462
23380	23907	51031
77596	48360	03732
84182	15204	51045
66694	50628	78982
03540	58503	51042
46621	97533	75955
74101	50993	16229
60442	78915	19512
36894	12538	17518
83878	39378	15308
36152	35855	85574
14518	39670	62856
69503	03701	60467
30557	34540	72644
94722	56246	71690
51723	77587	54173
73868	90697	11903
08964	45218	49387
51217	11587	41801
17225	63355	24262
88542	53259	53334
06958	50143	04469
67768	80429	18958
10818	77721	92600
92934	13843	47800
22935	67380	14954
28895	69388	90331
81200	70669	14585
84020	26099	78516
88096	40934	99568
02290	50902	27314
60309	05104	05134
02804	48167	51753
54352	38472	00267
82596	04470	39882
43892	40293	97572
40045	72539	07526
97000	75583	17176
17227	82534	25707
46909	91747	58965
69884	67411	35172
94144	35992	32028
07520	03470	25197
77042	73450	70287
01217	46756	37698
31706	87985	07771
39797	00292	20260
19351	30398	48866
65651	34119	95237
71324	13280	25151
03882	77141	82623
25167	26072	09594
03598	32211	26260
96651	84829	13382
96103	79178	41523
96747	03601	74551
21346	93214	60913
45151	85140	17655
21977	24599	44711
02731	20440	33834
88235	69612	29839
80804	52316	35199
55255	26939	91447
71205	24541	20886
35596	12408	94378
24755	89429	23134
88139	17200	97133
88165	61796	89904
61906	87076	80150
58608	68933	35588
67637	17629	84026
36804	21193	88466
98149	47887	76296
07393	34872	67560
21406	20992	89534
99772	34271	78896
19504	81027	19707
20101	16577	87865
82882	60747	29534
53658	75247	20422
65793	91591	14078
04030	31794	57143
49577	34839	93687
13539	48655	63984
79715	78658	78063
93618	25883	89941
58191	79503	50071
10174	49185	69547
62301	70568	45519
68381	62886	61395
23520	26452	59685
26918	34213	70602
04241	67462	83043
55168	79388	61693
05331	22566	53025
89205	25304	53685
84349	17851	17073
32347	50641	29988
95447	49796	86586
01767	36751	16358
91269	51650	84560
86784	56745	38136
36321	90577	35667
96684	67542	65485
88031	32839	15713
09540	69860	35221
56822	84429	96789
02999	88666	48666
93657	88794	85492
49905	00266	86534
48427	35698	11022
11360	74671	51123
97569	31664	35468
26972	40872	79862
99587	82429	26664
91441	03928	66888
71091	09290	58932
86578	11671	95948
17391	25123	66286
01374	85488	02499
06220	26460	63781
54834	74130	84883
50662	13671	53119
03087	20721	47009
49492	49634	77633
66083	51904	50622
09572	42874	44178
06882	40255	23188
48736	05352	59668
22335	16490	02786
92382	69662	01760
92519	71099	12658
46732	12642	51170
27394	70091	90849
21576	66759	65850
57478	93159	54963
92853	21072	42004
68816	20886	45345
06471	86883	16008
82275	07197	20449
22931	88681	39673
62374	92998	20134
61405	03572	00729
24916	20433	33831
24106	15640	03321
33739	91281	71782
10018	04506	00875
19971	81830	67819
23252	56851	75216
49990	42156	98389
85604	35356	17886
62864	37268	33092
99827	37912	07198
84134	58220	22984
37992	21182	64482
46281	44049	69564
61594	16073	64462
65377	95990	10647
70170	35147	98501
28151	44434	00536
06302	41265	67502
88897	64504	89986
13429	37676	62635
77544	92754	39716
25410	81138	55900
79686	77553	17430
87057	10505	65429
45821	74263	41704
59623	12562	75250
75002	30978	13349
69685	82699	55154
10257	32536	29674
56841	32977	72893
72442	70125	29911
83912	24840	28981
68796	74584	96858
33108	33859	75977
70118	46986	74077
33804	07065	04531
29135	87353	11693
18481	31048	28403
45577	47454	44183
98743	54267	09543
58510	65549	85341
01458	52788	16730
11470	25175	71941
38379	09351	00755
36771	72813	67905
49326	57736	35941
71873	48223	02508
63341	00278	09324
77250	11625	30044
07401	03891	49156
69548	46255	93899
75991	61894	08480
98094	04291	36989
11742	04817	91421
09849	77933	42926
10129	80158	44572
65140	99497	83971
08040	07657	72074
83598	94171	88991
01471	04646	60718
45855	92573	65891
24935	83160	71034
69444	54131	47319
40819	44177	85119
83042	64264	56913
29617	98968	04973
11986	99210	53995
37040	42262	53274
56449	89344	91983
02609	47943	02840
32197	03810	18005
45475	83203	19647
85454	65457	75554
84598	36636	35558
04450	29799	13710
90481	13367	16861
09803	28630	53529
39289	89829	43486
95198	05259	21508
09875	81074	99377
42035	71736	24293
95225	01006	25567
90610	71339	05404
78407	85121	76508
66492	98970	22479
35874	93146	17193
50005	43606	67916
98418	20454	39959
88461	75485	81680
39355	99852	10124
63551	52650	57293
37513	94850	68149
13328	23302	06088
33817	15694	34647
05337	58284	85274
48577	13991	73829
80868	67820	72260
78967	24109	53513
85592	85308	35077
80310	58184	01244
87611	48732	17607
26000	25659	98662
22880	66907	60282
50043	46731	69685
86635	66667	11462
97191	13378	05327
59257	48983	51371
83838	23322	57298
85509	76565	27045
11170	00873	80673
63767	76751	09118
01370	36643	54367
28320	05308	78764
33794	29430	26321
99304	04345	84337
39786	29214	69687
23141	62594	24553
48718	05022	86496
12443	59024	18311
45171	97235	04751
29647	38822	19182
25427	15825	68014
43637	08523	36501
25044	52276	76899
20422	14008	91120
91857	58851	79341
09098	87552	81284
22634	67292	84203
36444	06470	43898
99009	60446	05083
62559	16120	30810
22710	08204	49822
95037	28781	69353
55950	93024	91493
00207	42606	68921
99580	05408	57404
11323	05871	45179
51446	83380	48497
77895	82802	46999
76549	43429	77819
79949	34659	64555
98073	60209	86022
73231	76331	45543
60647	04259	57415
31692	96948	71929
36643	75447	18546
92949	46413	00654
03766	07926	34763
39844	59630	88126
11914	21616	88411
66115	14272	54168
00010	69690	87501
36696	07095	96281
00510	76396	57825
03771	96868	60125
00799	00161	33887
98403	54222	86919
25374	09792	40934
96123	32710	44171
09728	24885	18458
12584	64413	91092
26422	71620	47551
30802	40462	23141
91156	90266	90185
74670	61759	83466
81843	80420	74628
59268	76148	34273
27293	54710	55549
04613	35776	72146
06839	87519	07758
13376	62615	85645
85320	89869	78044
69190	08203	94522
65335	40624	47429
02685	00756	83349
31073	32162	89273
70961	17712	34565
25267	56857	73109
87196	06227	99614
42226	45720	97167
